application_domain,task_type,QA_list,time_series_raw,question_text,time_series_norm,statistical_features
Based on the given information, the activity is Walking.<|im_end|>","[-1.33, 14.41, -3.91, 3.76, 12.76, 2.26, 0.42, 7.7, 1.31, -2.11, 7.12, -1.14, -0.34, 9.72, -0.53, 1.65, 10.34, 0.38, 0.89, 11.37, 0.84, 1.57, 12.18, -0.99, 2.98, 15.85, 1.88, -3.34, 13.53, -7.97]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-0.824508, 1.751124, -1.246689, 0.0084, 1.481125, -0.237054, -0.538144, 0.653126, -0.392508, -0.952144, 0.558217, -0.793417, -0.662508, 0.983671, -0.693599, -0.336872, 1.085125, -0.54469, -0.461236, 1.253671, -0.469417, -0.349963, 1.386216, -0.768871, -0.119236, 1.98676, -0.299236, -1.153416, 1.607124, -1.911051]","{'mean': 3.708667, 'std': 6.111122, 'min': -7.97, 'max': 15.85, 'median': 1.61}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-111, 990, 198, -627, 351, 626, -194, 942, 368]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[-111, 990, 198, -627, 351, 626, -194, 942, 368]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-0.781621, 1.405021, -0.167932, -1.806424, 0.135934, 0.682098, -0.946464, 1.30969, 0.169697]","{'mean': 282.555556, 'std': 503.511693, 'min': -627.0, 'max': 990.0, 'median': 351.0}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [0.42, 4.18, -0.6538, 10.92, 19.08, -0.1498, 19.34, 18.81, -8.4991, 17.35, 2.45, 8.1177, 14.94, -0.61, -6.4288, 7.44, -4.71, -2.6832, 6.51, -11.14, -0.9534, 15.6, 18.73, -4.5901, -3.57, 5.43, 4.6037, -3.57, 5.43, 4.6037]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Jogging.<|im_end|>","[0.42, 4.18, -0.6538, 10.92, 19.08, -0.1498, 19.34, 18.81, -8.4991, 17.35, 2.45, 8.1177, 14.94, -0.61, -6.4288, 7.44, -4.71, -2.6832, 6.51, -11.14, -0.9534, 15.6, 18.73, -4.5901, -3.57, 5.43, 4.6037, -3.57, 5.43, 4.6037]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-0.469922, -0.041743, -0.592203, 0.725789, 1.655027, -0.534809, 1.684635, 1.62428, -1.485604, 1.45802, -0.238751, 0.406671, 1.183576, -0.587215, -1.249844, 0.329496, -1.054112, -0.823305, 0.223591, -1.786342, -0.62632, 1.258734, 1.61517, -1.040458, -0.924292, 0.100603, 0.006507, -0.924292, 0.100603, 0.006507]","{'mean': 4.546563, 'std': 8.781389, 'min': -11.14, 'max': 19.34, 'median': 4.39185}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [10, 980, 356, -190, 962, 181, -87, 990, -135]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[10, 980, 356, -190, 962, 181, -87, 990, -135]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-0.694386, 1.341889, 0.031955, -1.114237, 1.304102, -0.335414, -0.898014, 1.362882, -0.998778]","{'mean': 340.777778, 'std': 476.359989, 'min': -190.0, 'max': 990.0, 'median': 181.0}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [6.17, 5.28, -0.99, 9.11, 6.63, -1.33, 9.89, 6.51, -1.31, 13.38, 5.33, -0.89, 17.31, 3.06, 3.53, 11.37, 9.51, -1.33, 13.25, 16.63, -0.8, 6.85, 15.28, -0.42, 1.99, 6.55, -2.18, 0.89, 0.89, -1.04]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Walking.<|im_end|>","[6.17, 5.28, -0.99, 9.11, 6.63, -1.33, 9.89, 6.51, -1.31, 13.38, 5.33, -0.89, 17.31, 3.06, 3.53, 11.37, 9.51, -1.33, 13.25, 16.63, -0.8, 6.85, 15.28, -0.42, 1.99, 6.55, -2.18, 0.89, 0.89, -1.04]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[0.147625, -0.004091, -1.072926, 0.648801, 0.226041, -1.130885, 0.781766, 0.205584, -1.127475, 1.376699, 0.004432, -1.055879, 2.046639, -0.38253, -0.30241, 1.034059, 0.716988, -1.130885, 1.354539, 1.93072, -1.040537, 0.263544, 1.700589, -0.975759, -0.564931, 0.212403, -1.275782, -0.752446, -0.752446, -1.081449]","{'mean': 5.304, 'std': 5.866204, 'min': -2.18, 'max': 17.31, 'median': 5.305}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-303, 823, 534, 772, 324, 444, 203, 857, 533]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[-303, 823, 534, 772, 324, 444, 203, 857, 533]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-2.234014, 1.040429, 0.200008, 0.892119, -0.410679, -0.061715, -0.76255, 1.139302, 0.1971]","{'mean': 465.222222, 'std': 343.875229, 'min': -303.0, 'max': 857.0, 'median': 533.0}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-232, 990, 69, 63, 1000, 10, -48, 1000, -87]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
